;means;sd;sr
18855;1.432022802;4.702889292;0.304498514
18856;0.876510964;3.007346275;0.291456615
18857;1.003836126;3.46749479;0.289498957
18858;0.900831948;3.179811116;0.283297314
18859;1.665358984;6.159855577;0.270356823
18860;0.869670305;2.940111418;0.295795017
18861;0.764167864;2.859107459;0.267274971
18862;1.510936616;5.001110975;0.302120194
18863;1.296858181;3.704908137;0.350037878
18864;1.978800606;6.924074839;0.28578556
18865;2.268411893;8.232322446;0.275549446
18866;1.246917794;3.745511992;0.332909839
18867;1.013247813;3.447451263;0.29391215
18868;1.460526877;4.687790989;0.311559726
18869;0.92607653;3.005701492;0.308106621
18870;0.879385309;2.568984276;0.34230856
18871;1.203722189;4.171240821;0.288576527
18872;1.034811509;3.519826799;0.293995008
18873;0.799416484;2.487821838;0.321331886
18874;1.176842757;3.85800418;0.305039264
18875;0.915503613;3.517914406;0.260240446
18876;0.978014257;3.243803025;0.301502357
18877;1.076296343;3.327514442;0.323453545
18878;0.965335192;4.418728844;0.218464456
18879;3.28177534;11.65706934;0.281526621
18880;1.151151274;3.863954626;0.297920495
18881;1.404983138;4.386214863;0.320317901
18882;1.058644883;4.346030671;0.243588912
18883;0.71811851;3.264456158;0.219981055
18884;0.989752968;3.441975271;0.287553771
18885;1.018833662;3.371013033;0.302233676
18886;2.037370924;6.85283744;0.297303262
18887;1.404741306;4.451520523;0.315564378
18888;0.692167923;2.574228112;0.268883678
18889;1.005044045;3.386352914;0.29679247
18890;0.997020191;2.946260408;0.338401924
18891;1.207257268;4.201822267;0.287317547
18892;1.061027108;3.471329446;0.305654397
18893;1.432676895;4.37945316;0.327136024
18894;1.088064003;3.41760665;0.318370168
18895;1.042754285;3.480767417;0.299575973
18896;1.445487288;4.919388382;0.293834757
18897;0.941145915;3.498972423;0.268977803
18898;1.160915484;3.454187537;0.336089304
18899;1.391010332;4.443243536;0.313061915
18900;1.101449292;3.301904079;0.333580039
18901;1.200698484;3.923761927;0.306006966
18902;1.08116955;3.272958157;0.330334058
18903;1.004340868;3.309501051;0.303471989
18904;1.554589835;5.162619414;0.301124238
18905;1.300771152;4.222896507;0.308028186
18906;0.934841383;3.401530057;0.27482967
18907;1.713354741;5.923317621;0.289255929
18908;0.839234976;2.508145026;0.334603847
18909;0.886435006;3.107324684;0.285272733
18910;1.262559706;3.785110163;0.333559567
18911;1.374443992;4.335424338;0.317026405
18912;1.125475396;3.733903183;0.301420616
18913;1.223143653;4.126509867;0.296411179
18914;1.321601406;4.577408467;0.288722629
18915;0.977519321;3.339495892;0.292714635
18916;0.793208573;3.570177561;0.222176225
18917;0.799797044;3.551154796;0.225221678
18918;1.331543861;4.208063354;0.316426762
18919;1.124668398;3.582994756;0.313890607
18920;1.122987587;3.684279079;0.304805245
18921;0.855451752;3.141010651;0.272349204
18922;1.338817778;4.412268749;0.303430696
18923;2.366075677;8.123810135;0.291251966
18924;1.039715445;3.762972984;0.276301597
18925;0.876510789;3.088677296;0.283781925
18926;1.041109809;3.231738224;0.322151652
18927;1.075016563;3.662860773;0.29349097
18928;1.46745511;4.900400082;0.299456184
18929;1.112445253;3.808482262;0.29209674
18930;1.142209649;3.802007624;0.300422767
18931;1.073754728;3.95092172;0.271773223
18932;0.990920885;3.950293866;0.250847385
18933;1.759791553;5.839869413;0.301340908
18934;0.910152758;3.394609294;0.268117088
18935;1.580671503;5.067724442;0.311909521
18936;1.361670343;4.58395495;0.297051423
18937;2.023067668;6.969463405;0.290275958
18938;1.553020669;5.141654846;0.302046854
18939;1.270132269;3.924968326;0.323603189
18940;1.215761858;3.699739792;0.328607396
18941;1.196820133;3.734872165;0.320444738
18942;1.156338922;3.934689866;0.293883117
18943;1.291473061;3.940848452;0.32771447
18944;1.15874727;4.109833699;0.28194505
18945;0.88536243;3.145631338;0.281457785
18946;1.019377258;3.527231823;0.289002059
18947;1.202388625;4.10734683;0.292740953
18948;1.010057785;3.448823453;0.292870249
18949;0.87848104;3.306340873;0.265695847
18950;2.349402197;7.818315586;0.300499791
18951;1.472906291;5.287417102;0.278568205
18952;1.250588655;3.766485714;0.332030638
18953;1.306653864;4.304876448;0.303528772
18954;1.218332069;3.823279727;0.318661504
18955;1.184974968;4.119903375;0.287622029
18956;1.115520785;5.128316382;0.217521834
18957;0.853468086;3.478081345;0.24538474
18958;1.035461047;3.569800707;0.290061304
18959;0.83870531;3.55760784;0.235749793
18960;1.286495762;3.965741303;0.324402341
18961;0.920188286;3.419336944;0.269113077
18962;1.160290376;4.055333571;0.286114657
18963;1.45173207;4.821001451;0.301126661
18964;1.057143073;3.544486309;0.298250009
18965;0.993285693;3.374715479;0.294331685
18966;0.984508655;3.869956145;0.254397884
18967;0.88182833;3.234914595;0.272597098
18968;1.12953798;3.712224323;0.304275249
18969;0.919501352;3.029802817;0.303485543
18970;0.888645891;2.554488456;0.34787626
18971;1.42367812;4.599756754;0.30951161
18972;0.745266607;2.805778887;0.265618439
18973;0.842452083;2.873234971;0.293206818
18974;1.272290476;4.177417416;0.304563885
18975;0.932168972;4.577840554;0.203626352
18976;0.994170257;3.382471253;0.293918317
18977;0.789521381;3.181305927;0.248175246
18978;0.893955064;2.922776969;0.305858118
18979;1.153049417;3.554617959;0.324380688
18980;1.347838456;4.342400389;0.310390184
18981;1.135637544;3.394794167;0.33452324
18982;1.060484114;3.278274756;0.323488479
18983;0.794388436;2.539980207;0.31275379
18984;1.212372035;4.098054154;0.295840901
18985;0.873140193;3.139988774;0.278071119
18986;1.362588765;4.442987835;0.306682984
18987;1.100637475;3.969041533;0.277305608
18988;1.111577819;4.169575157;0.266592585
18989;1.048909778;3.502457654;0.299478218
18990;1.126637513;3.614450061;0.311703715
18991;1.267090263;4.144569127;0.305723038
18992;1.563259412;5.27812339;0.296177125
18993;1.102386612;3.521890727;0.313009885
18994;1.305090593;4.137432333;0.315434909
18995;1.73872738;5.961838641;0.291642811
18996;2.450417975;8.464024921;0.289509778
18997;1.11202732;3.537353065;0.31436707
18998;1.186970116;4.016411826;0.295529982
18999;0.87472704;3.502027183;0.249777342
19000;1.297830773;4.249285571;0.305423289
19001;1.457613288;4.672931883;0.311926928
19002;1.423523426;4.682931012;0.303981293
19003;0.781602831;2.974632501;0.262756099
19004;0.935617675;3.209436997;0.291520811
19005;2.435376625;8.328427559;0.292417339
19006;0.774155221;3.443723249;0.224801811
19007;0.91203504;3.66756472;0.248675923
19008;1.172634571;3.801369543;0.308476868
19009;2.651392769;9.003511796;0.294484289
19010;1.618373063;5.411906692;0.299039351
19011;1.023886342;3.40944609;0.300308706
19012;0.869752259;3.326612954;0.261452796
19013;1.013905165;3.198733315;0.316970833
19014;1.035516623;3.765012898;0.275036673
19015;0.903061036;4.433651224;0.203683373
19016;1.120925466;3.955407606;0.283390633
19017;0.973006023;3.553704158;0.273800513
19018;0.936201799;3.147572239;0.29743616
19019;0.935927695;3.107523368;0.301181225
19020;1.316076585;4.342153456;0.303093062
19021;1.559384707;5.127295699;0.304133953
19022;0.793188777;2.654315755;0.298829849
19023;1.346973433;4.522425002;0.297843178
19024;1.457109046;5.157287235;0.282534011
19025;1.104571095;3.653612811;0.302322975
19026;1.034250169;3.398571876;0.304319051
19027;0.87223418;2.864177362;0.304532181
19028;1.150305939;3.795811814;0.303046093
19029;1.412995232;4.631010244;0.305115981
19030;1.049126987;3.13231983;0.3349361
19031;1.195851704;3.993879109;0.299421107
19032;1.491839878;4.90634302;0.30406351
19033;0.848899417;2.842045991;0.298693061
19034;1.815651503;6.490607215;0.27973523
19035;0.732963489;2.990474586;0.245099388
19036;1.187941051;4.143872742;0.286674115
19037;1.248960787;3.769326235;0.331348551
19038;1.247302922;4.225625336;0.295175938
19039;1.099066762;4.34741153;0.25280946
19040;1.144291417;3.525400285;0.32458482
19041;1.016018175;3.087040753;0.329123668
19042;1.049534792;3.787159671;0.277129797
19043;0.823692443;4.37513694;0.188266666
19044;1.690856755;5.548293805;0.304752563
19045;2.813099243;10.75400239;0.261586258
19046;1.181746231;3.450398037;0.342495625
19047;1.068142574;3.312393064;0.322468546
19048;1.098238031;3.471290315;0.316377465
19049;1.297303308;4.267830204;0.303972568
19050;1.442841338;4.44785706;0.324390222
19051;1.430626172;5.109265573;0.280006226
19052;1.420891821;4.357612844;0.326071148
19053;1.300328822;5.630589059;0.230940104
19054;0.952159231;3.304033877;0.288180832
19055;0.626754449;2.453557647;0.255447207
19056;1.054742101;3.643204118;0.289509472
19057;0.861064832;2.778262051;0.309929307
19058;1.006960813;3.286897255;0.306356036
19059;1.300562791;4.384205765;0.296647297
19060;1.217479963;3.844111736;0.316712949
19061;1.147144775;4.89035828;0.234572747
19062;1.046604479;3.710020149;0.282102101
19063;1.190387388;4.003949563;0.297303293
19064;1.019176212;3.592485435;0.283696686
19065;1.373088942;4.658083899;0.294775485
19066;1.150205804;3.897722194;0.295096917
19067;1.283293691;4.211940402;0.304679926
19068;1.137446157;4.94006756;0.23024911
19069;1.657685084;5.521241646;0.300237735
19070;0.943813279;3.009217553;0.31364076
19071;1.426477876;4.732049705;0.301450315
19072;0.91889158;3.241002291;0.283520806
19073;1.167321935;3.752987552;0.311038051
19074;1.222885614;4.107296106;0.297734953
19075;1.170325448;4.339622669;0.269683688
19076;1.254704367;4.178324914;0.300288846
19077;0.809857548;4.201695592;0.192745412
19078;0.856123681;3.212754087;0.266476567
19079;1.278075868;4.332352098;0.295007386
19080;0.904968977;2.796981574;0.323551998
19081;1.68659553;5.669292428;0.297496654
19082;0.821893709;2.843159534;0.289077591
19083;1.00103915;3.313684374;0.302092486
19084;1.159064286;3.595098153;0.322401291
19085;1.238842387;4.087986721;0.303044621
19086;1.205628548;3.790174341;0.318093164
19087;0.761017386;3.184466699;0.23897797
19088;0.823890353;2.803740225;0.293854026
19089;1.189101696;4.042396401;0.294157618
19090;1.167734175;3.862072036;0.302359501
19091;1.030175373;3.42866052;0.30046001
19092;1.286400938;4.091061633;0.314441838
19093;0.91374292;4.727025012;0.193301901
19094;0.913748177;3.078168545;0.296848
19095;1.44038814;5.074392152;0.283854321
19096;0.871271913;2.866704475;0.303928054
19097;1.998348586;6.556079001;0.304808497
19098;0.903904523;2.675767904;0.337811258
19099;1.732416379;5.734750901;0.302090955
19100;1.494317777;4.836068542;0.308994334
19101;1.862719241;6.881512113;0.270684584
19102;0.958573971;3.059605459;0.313299863
19103;1.400015813;4.680916652;0.299090097
19104;0.856050931;3.183029303;0.268942209
19105;1.000047414;5.030921149;0.198780181
19106;0.845838827;2.974866481;0.284328333
19107;0.814077178;2.802320883;0.290501057
19108;2.240905494;7.726832146;0.29001607
19109;1.476506742;4.679271462;0.315542014
19110;1.211607338;3.850481093;0.314663885
19111;1.609710226;5.194251142;0.309902271
19112;1.269689071;3.907030278;0.324975488
19113;1.535410794;5.051178597;0.303970799
19114;0.990843895;3.277421663;0.302324204
19115;0.955277935;3.313759011;0.288276224
19116;1.281078525;4.2867816;0.298843898
19117;1.085576324;3.77542703;0.287537361
19118;1.550412038;4.968763649;0.312031754
19119;0.834399422;3.032738287;0.275130705
19120;1.740145983;5.735098503;0.303420418
19121;0.911053842;3.281634238;0.277621995
19122;1.074441848;3.429944242;0.313253445
19123;1.112850539;3.576931993;0.31111873
19124;1.307733177;4.058283839;0.322237978
19125;1.248044104;4.041831441;0.308781829
19126;1.349418327;4.969527611;0.271538551
19127;1.428649554;4.495004279;0.317830521
19128;0.771245882;3.360855928;0.229479007
19129;0.96818684;3.53050083;0.274234984
19130;1.093682723;3.099852365;0.352817681
19131;1.27872061;4.08256347;0.313215121
19132;0.993543821;3.683541866;0.269725133
19133;0.828143897;3.497541363;0.236778872
19134;0.864016877;3.350823796;0.257852078
19135;1.045117737;3.159749391;0.330759693
19136;0.913341514;3.346615283;0.272915001
19137;0.944602408;3.07011053;0.307677004
19138;1.035742235;3.035354131;0.34122616
19139;1.006551507;4.114957752;0.244607981
19140;1.328921179;4.326204129;0.30717949
19141;0.935648799;4.302936099;0.21744427
19142;1.375741493;4.656670221;0.295434598
19143;1.056813473;3.719348724;0.284139389
19144;0.900354659;3.214823414;0.280063488
19145;0.847209207;3.087957784;0.274359064
19146;0.898386988;2.944569976;0.305099555
19147;1.04485911;3.524320505;0.296471081
19148;0.971252227;3.261756064;0.297769732
19149;1.604693809;5.33929686;0.300544032
19150;0.983675893;3.373122529;0.291621749
19151;0.87947706;3.755458649;0.234186325
19152;1.131476943;3.937461442;0.287362038
19153;1.195107778;3.930201527;0.304083078
19154;1.271578558;4.986502063;0.255004117
19155;1.119993866;3.528250708;0.317436021
19156;1.289614199;4.563037472;0.282621873
19157;1.163047522;4.39520207;0.264617532
19158;1.047697399;3.254386563;0.321933912
19159;1.257774577;4.176171978;0.301178827
19160;0.922951096;3.204939283;0.287977716
19161;1.128746588;3.466385615;0.325626377
19162;1.064267291;3.459966969;0.307594639
19163;1.107298444;3.462588521;0.319789209
19164;1.514857642;4.831295573;0.313551017
19165;0.697136758;2.710478168;0.257200654
19166;1.131352684;3.530663824;0.320436252
19167;0.634564847;2.485141847;0.255343512
19168;1.342987077;4.201483019;0.319645961
19169;1.227499413;4.340400043;0.282807898
19170;1.01981176;3.405365955;0.299472002
19171;0.907106266;3.209821623;0.282603326
19172;1.043246449;4.088765801;0.255149475
19173;1.130405119;4.61532022;0.244924526
19174;1.140204613;3.631135646;0.314007717
19175;1.684385488;5.800373206;0.290392605
19176;0.972466154;3.382432002;0.287505012
19177;1.098416493;3.296815925;0.333174954
19178;0.971286467;2.892867727;0.335752118
19179;2.5919222;9.418332268;0.275199698
19180;2.001062303;6.658979366;0.300505857
19181;1.115410344;3.803997949;0.293220543
19182;0.880839704;2.928035512;0.300829584
19183;1.4112755;4.631835023;0.304690364
19184;1.048462683;3.252028922;0.322402632
19185;0.994769269;2.764462096;0.359841891
19186;1.238116802;4.243108951;0.291794723
19187;1.455851945;4.734707608;0.30748508
19188;1.109140684;3.751298612;0.29566846
19189;2.544918902;9.325417187;0.272901346
19190;1.13012775;3.917290067;0.288497336
19191;1.073494133;3.62484897;0.296148651
19192;0.928154946;4.072370607;0.227915147
19193;0.940913215;3.016568212;0.311915113
19194;0.958905066;2.989084362;0.320802276
19195;2.611021149;8.858880003;0.294734904
19196;1.099890486;3.424943961;0.321141163
19197;1.055754456;3.349732861;0.315175717
19198;0.839858817;3.031023384;0.277087541
19199;2.699811583;10.22089693;0.264146249
19200;1.160774457;3.687328907;0.3148009
19201;1.268194582;3.956109038;0.320566134
19202;0.865135503;3.143569867;0.275207977
19203;1.334297511;4.355955337;0.306315701
19204;0.99351385;3.529805801;0.281464167
19205;1.77366445;5.728781948;0.309605858
19206;0.934643071;3.217360636;0.29049994
19207;0.93227855;2.939069514;0.317201939
19208;1.074031152;3.623417468;0.296413858
19209;1.031330953;3.361754082;0.30678358
19210;0.761205967;2.865782301;0.265618909
19211;0.975580267;3.610304575;0.270221043
19212;1.55208064;5.067006748;0.306311145
19213;1.112477056;4.316278851;0.257739848
19214;0.924209731;3.739980649;0.24711618
19215;1.282987858;4.130498154;0.310613347
19216;1.026323541;3.351157158;0.306259448
19217;1.331964983;4.034446142;0.330148163
19218;1.340483419;4.154049314;0.322693189
19219;1.993202127;6.778045426;0.29406739
19220;1.36627588;4.241711243;0.322104877
19221;1.344692842;4.049754043;0.332043089
19222;1.43859926;4.719911966;0.304793664
19223;0.915063594;3.386602186;0.270201088
19224;1.245219764;3.871667967;0.321623593
19225;1.468014279;5.252429073;0.279492452
19226;1.512619043;4.492652407;0.336687308
19227;1.143539338;3.430523983;0.33334247
19228;1.053723515;3.546109598;0.297149168
19229;2.217068494;7.927010156;0.279685335
19230;1.409972423;4.239333695;0.332592932
19231;1.335384316;4.664115982;0.286310272
19232;0.898834085;2.949109179;0.304781556
19233;0.727002029;2.339758324;0.310716719
19234;1.057581846;3.71849275;0.284411431
19235;1.127654921;3.972940676;0.283833818
19236;1.011776823;3.407445098;0.296931218
19237;1.18760193;3.329898024;0.356648138
19238;0.916199106;2.807827889;0.326301733
19239;1.488974089;4.670222161;0.318822968
19240;1.036749528;3.812907402;0.271905247
19241;0.888912881;3.208237762;0.277072009
19242;1.07470521;3.542703969;0.303357328
19243;0.964207119;3.535066245;0.272755035
19244;1.392340123;4.631775024;0.300606164
19245;1.081248956;2.972317014;0.363773094
19246;0.928161259;3.478130224;0.266856385
19247;0.940367154;3.196109807;0.294222418
19248;1.060149484;3.527856076;0.300508145
19249;1.149835507;4.445859066;0.25863067
19250;1.050835819;3.710417252;0.283212304
19251;0.976464933;3.404084055;0.286851005
19252;2.67116361;9.404297678;0.28403648
19253;0.993784052;3.068015283;0.323917569
19254;1.191422088;3.618507572;0.329257868
19255;1.079399984;3.507612057;0.30773072
19256;0.922671019;3.304308195;0.279232736
19257;1.016028723;2.908407478;0.349341944
19258;1.213577512;6.456912312;0.187950131
19259;0.940011414;3.215258055;0.292359555
19260;2.144679901;7.522268528;0.285110787
19261;0.956540172;3.279074408;0.29171042
19262;1.335757216;4.490149569;0.297486129
19263;1.139772488;3.588555515;0.317613169
19264;3.237871293;12.67447377;0.255463963
19265;1.150989331;3.587219114;0.320858385
19266;1.201881997;3.621734508;0.331852596
19267;1.235841807;4.581486809;0.269746888
19268;1.570624726;5.466302892;0.287328521
19269;1.445205043;4.69708751;0.307681098
19270;0.925742323;3.581341565;0.258490375
19271;0.930991284;4.335514455;0.214736058
19272;1.231502962;3.692319899;0.33353095
19273;1.095691201;3.084096931;0.355271324
19274;1.196871911;3.909892697;0.306113749
19275;1.723069233;5.865022001;0.293787343
19276;1.093325668;3.291074426;0.332209342
19277;2.61918691;8.965482553;0.292141209
19278;1.516096582;5.016257301;0.302236606
19279;1.037275968;3.748262224;0.276735166
19280;1.069856743;3.196541218;0.33469199
19281;1.62370528;5.025557452;0.323089587
19282;1.079455065;3.34602272;0.322608409
19283;0.947095689;3.181591856;0.297679819
19284;1.190025235;4.130259974;0.288123567
19285;1.56754619;5.030013684;0.311638554
19286;1.297936394;4.335899205;0.299346533
19287;0.948406809;3.037058422;0.312278092
19288;1.032965753;3.43140257;0.3010331
19289;0.991257767;3.154185649;0.314267414
19290;1.324595177;4.016519819;0.32978679
19291;1.155175627;3.612386638;0.319781835
19292;0.920493874;3.495847806;0.263310626
19293;1.079772135;3.362498844;0.321121935
19294;1.338842174;4.881705475;0.274257056
19295;1.825365121;5.913658678;0.30866934
19296;1.143987868;3.538619764;0.323286463
19297;1.035737029;3.667869695;0.282381086
19298;0.968034839;2.895628602;0.334309047
19299;1.461856217;4.92841646;0.296617834
19300;0.932302509;2.948530957;0.316192206
19301;1.357051918;4.377616475;0.309997901
19302;2.939004737;10.51899465;0.279399775
19303;1.780864822;5.579163348;0.319199262
19304;1.240434321;4.097940907;0.302696976
19305;0.988702595;3.387731739;0.291847959
19306;0.928368499;3.070885593;0.302312955
19307;1.04824207;3.620375967;0.289539562
19308;1.163123299;4.056921811;0.286700941
19309;1.049281452;3.826180618;0.274237303
19310;0.981437848;4.366123976;0.224784695
19311;1.472865483;5.234973909;0.281351065
19312;1.083549104;4.722676756;0.229435373
19313;0.964490174;2.788316168;0.345904164
19314;1.125323866;3.61523614;0.311272576
19315;1.054573554;3.460404172;0.304754445
19316;1.21512342;4.052529791;0.29984318
19317;1.077060541;3.560088895;0.302537541
19318;1.570275293;4.514613702;0.347820522
19319;1.126496087;3.545333659;0.317740499
19320;1.472931221;4.698453398;0.313492781
19321;1.077457448;3.594362452;0.29976316
19322;1.510899778;4.654154002;0.324634676
19323;1.076844225;3.33899703;0.322505296
19324;0.974388791;3.448679054;0.282539713
19325;1.22612467;3.888460424;0.315323942
19326;1.454574868;4.668227627;0.31159039
19327;1.438709809;4.691739613;0.306647412
19328;0.713995773;3.010949552;0.237133091
19329;1.118884434;3.156048848;0.354520633
19330;0.852125103;2.842112477;0.299821035
19331;0.816152701;2.910878203;0.28038023
19332;0.917346749;3.140982683;0.292057245
19333;1.202689229;6.089881856;0.197489747
19334;1.070152798;3.581816836;0.298773736
19335;1.321697141;4.208898339;0.314024487
19336;1.256872166;3.952836933;0.317967118
19337;1.192938908;3.898003651;0.306038427
19338;1.037187714;3.36862734;0.307896246
19339;0.965004644;3.120743393;0.309222683
19340;1.115696632;3.997222632;0.279117961
19341;1.821604254;5.631945745;0.323441371
19342;1.755716482;5.785380285;0.303474689
19343;0.887985897;3.017091168;0.29431855
19344;0.931687922;3.187313329;0.292311369
19345;0.872216315;2.6745119;0.32612168
19346;0.975720537;3.116955364;0.313036416
19347;1.086012557;3.318107666;0.32729877
19348;1.395616249;4.821691704;0.289445351
19349;1.486845535;5.06594456;0.293498185
19350;1.313541315;4.20916029;0.312067307
19351;1.383201745;4.254899002;0.325084507
19352;1.40976043;4.557439457;0.309331686
19353;1.231847046;4.324999905;0.284820132
19354;0.909845038;2.99675658;0.303609924
19355;1.163822893;3.687071549;0.315649663
19356;1.531379497;6.141006162;0.249369477
19357;1.48688511;4.909424593;0.302863417
19358;0.909546904;3.224994719;0.282030509
19359;1.06468264;3.02146631;0.352372832
19360;1.123405383;3.492625638;0.321650672
19361;1.442087967;4.4110091;0.326929266
19362;1.03568821;3.573187276;0.289849966
19363;1.023782865;3.432652526;0.298248325
19364;0.859774018;3.23933833;0.265416555
19365;1.047774856;3.153854299;0.332220438
19366;0.772580076;3.061147975;0.252382466
19367;1.118552615;3.388989966;0.330054862
19368;1.373320549;4.488349178;0.305974534
19369;1.038231433;3.447217798;0.301179529
19370;2.179977408;7.661861389;0.284523211
19371;1.064409483;3.239644464;0.328557499
19372;1.179054637;3.732579286;0.315882007
19373;0.941964164;2.908240338;0.323894883
19374;1.110969279;4.192789775;0.264971377
19375;1.240533394;4.279231334;0.289896315
19376;1.036075453;3.066095889;0.337913585
19377;1.420432825;4.286874901;0.331344594
19378;0.981358834;3.276204233;0.29954141
19379;1.469727861;4.515484299;0.325486208
19380;1.172959808;3.980053743;0.29470954
19381;2.362611322;8.277832919;0.285414232
19382;1.09684062;5.036953855;0.217758719
19383;1.141229845;5.696565492;0.200336474
19384;1.370550249;4.422927246;0.309874021
19385;1.270923676;3.84409008;0.330617558
19386;1.648968791;5.297105156;0.311296216
19387;1.203468921;3.568349282;0.337262086
19388;1.63463207;5.445317986;0.300190379
19389;1.048103333;3.161475673;0.331523453
19390;1.021534143;3.323468752;0.307369865
19391;0.996722847;3.867333564;0.257728699
19392;2.029281688;6.663837228;0.304521497
19393;1.433804502;4.917353282;0.291580535
19394;1.348999922;4.151472551;0.324944921
19395;0.809304692;3.018001176;0.26815917
19396;2.014772048;6.520813346;0.308975574
19397;2.012048718;6.650912209;0.302522219
19398;1.080241043;3.258670264;0.331497499
19399;0.998316717;3.238739775;0.308242337
19400;0.963973167;3.993244275;0.241401001
19401;1.068182007;3.580316345;0.298348499
19402;1.092787173;4.404256196;0.24812071
19403;1.110981284;3.107586975;0.357506095
19404;0.892233056;3.172222313;0.281264353
19405;0.986173981;3.00406285;0.328280076
19406;0.924582691;2.941902944;0.314280487
19407;1.118585372;3.921342866;0.285255692
19408;0.958796916;4.016687032;0.238703416
19409;1.068167158;3.533757623;0.302275162
19410;0.992689984;3.515244704;0.282395699
19411;0.968472985;3.269228615;0.296238991
19412;1.173968784;3.67189409;0.319717496
19413;1.074961155;3.53336614;0.304231464
19414;1.005249607;3.43425811;0.292712305
19415;1.361981585;4.191752517;0.324919369
19416;0.927901569;2.769382611;0.335057195
19417;1.152809714;3.904868013;0.295223734
19418;0.840320022;3.258297865;0.257901535
19419;1.367896356;4.175478561;0.327602294
19420;1.867446365;5.999150499;0.311285134
19421;1.010908191;3.291982748;0.307081862
19422;1.230763189;4.282881815;0.287368002
19423;1.332904237;4.38416782;0.304026737
19424;1.299361473;4.04542994;0.32119243
19425;1.441348717;4.44409832;0.324328719
19426;0.980194822;3.454788501;0.283720645
19427;1.631936912;5.585951639;0.292150204
19428;1.179915572;4.013053513;0.294019396
19429;1.183600158;3.712782816;0.318790572
19430;1.474478063;4.831118615;0.305204277
19431;1.824366183;6.162245988;0.296055397
19432;1.376313573;4.579442968;0.3005417
19433;1.094868074;3.62837813;0.30175137
19434;0.995204691;3.118025329;0.319177873
19435;1.153726004;3.195357254;0.361063228
19436;1.181453122;5.207016542;0.226896364
19437;0.88075538;3.401768717;0.258911012
19438;1.101303186;5.157866245;0.213519144
19439;1.133484735;3.60706011;0.314240601
19440;0.96240815;2.674104157;0.359899276
19441;1.861364777;6.54698719;0.284308602
19442;1.103285246;4.177860904;0.26407898
19443;1.009533558;2.910883756;0.346813422
19444;0.501041552;2.003495243;0.250083724
19445;1.125502257;3.723023656;0.30230865
19446;1.006678889;3.486203857;0.288760764
19447;1.412569472;4.825224349;0.2927469
19448;1.008297113;3.49816094;0.288236342
19449;1.227568159;3.461890743;0.354594714
19450;1.315197148;4.264276953;0.308422076
19451;1.352320788;4.497059957;0.300712199
19452;1.665606585;5.907667704;0.281939789
19453;1.661017957;5.376198551;0.308957703
19454;1.084362517;3.910656053;0.277284042
19455;2.146196784;7.330412596;0.292779807
19456;1.091206389;3.539577668;0.308287172
19457;1.326551945;4.077775037;0.325312685
19458;0.848557849;2.880073412;0.294630632
19459;1.075372746;3.402053492;0.31609519
19460;1.155498738;4.154314097;0.278144288
19461;1.589672207;5.248838385;0.302861717
19462;1.02969064;3.552640089;0.289838152
19463;1.107238414;4.703384369;0.235413125
19464;1.275659539;4.04631623;0.31526442
19465;1.197891293;4.007673916;0.298899391
19466;0.921720354;3.407828872;0.270471432
19467;0.90389342;3.282609655;0.27535818
19468;0.939169275;3.260765301;0.28802112
19469;0.916597376;3.46284589;0.264694822
19470;0.864297753;3.242512343;0.266551877
19471;1.416282459;4.497469403;0.314906525
19472;1.567771006;5.135314727;0.305292098
19473;1.187777512;3.976244151;0.298718456
19474;1.380766192;4.699772641;0.293794253
19475;1.024924434;5.474760044;0.187209015
19476;1.448299181;4.576805509;0.316443244
19477;0.798316085;2.682913325;0.297555675
19478;1.176192723;3.662152805;0.321175217
19479;1.412432384;4.399348007;0.321054934
19480;1.458007039;4.502820523;0.323798613
19481;0.848329751;4.262355003;0.199028413
19482;0.931192878;3.430682477;0.271430797
19483;1.007515875;4.370330504;0.230535396
19484;0.979171644;3.230352839;0.303116004
19485;0.938021896;3.011906807;0.311437888
19486;1.082311947;4.222646352;0.256311293
19487;1.087919063;3.513384968;0.309649831
19488;1.015722967;2.971774617;0.341790041
19489;1.248257006;4.143723925;0.301240389
19490;0.994042441;3.298685028;0.301345061
19491;1.30922788;3.975857125;0.329294499
19492;1.10588227;3.566982348;0.310033009
19493;1.152244656;3.826742751;0.301103244
19494;1.068435337;3.372828858;0.316777217
19495;1.100202825;3.519210148;0.312627771
19496;1.044590947;3.046862104;0.342841557
19497;1.091833843;3.675014046;0.297096509
19498;0.863517836;3.172469742;0.272191039
19499;1.091875301;3.343239638;0.326591994
19500;0.926932014;3.980461364;0.232870497
19501;1.142539099;3.676960348;0.310729241
19502;1.178641563;4.058892789;0.290384995
19503;1.587895354;5.217665033;0.304330643
19504;1.122447413;3.696674525;0.303637068
19505;0.944597486;2.911319103;0.324456871
19506;1.136385163;3.44188214;0.33016388
19507;0.973082445;2.996672239;0.324721013
19508;1.237147945;3.922996692;0.315357886
19509;0.866621778;2.961427505;0.292636499
19510;1.853983565;6.132239995;0.302333824
19511;1.129032108;3.942082522;0.286404991
19512;1.061632979;3.253252593;0.326329711
19513;1.735720552;5.923772867;0.293009302
19514;1.082516827;4.456575706;0.242903273
19515;1.839557909;6.005472408;0.306313606
19516;1.397225387;4.384888527;0.318645589
19517;0.829452539;2.922305692;0.283834967
19518;0.885466473;2.984093593;0.296728787
19519;0.964650176;3.150932295;0.306147542
19520;1.239622934;3.699970132;0.33503593
