"";"means";"sd";"sr"
"184";1,19002775650367;4,71714368200637;0,252277190759113
"185";1,02962322778497;4,27391544449031;0,240908656513619
"186";1,10736046202463;3,99976128925899;0,276856637669441
"187";1,15158862377007;4,66768243513076;0,246715289605559
"188";0,9328502460573;3,80549406569302;0,245132492641903
"189";1,26014439829103;4,45990447208698;0,282549638939095
"190";1,04227284326153;3,75454980991015;0,277602614436077
"191";1,0622080005816;5,09276805995533;0,208571839140642
"192";0,9937541921477;4,25898478857731;0,233331237719602
"193";1,14154943131063;3,92253475180316;0,291023407959833
"194";1,27316801137997;4,74260606964437;0,268453249686714
"195";1,06315310536923;3,82668892266335;0,277825850717253
"196";1,232333261082;5,08900340300976;0,242156108670151
"197";0,9359064292242;4,04011768911823;0,231653258949609
"198";1,04775276446037;4,91968474979758;0,212971525157883
"199";1,1739994626525;4,35573855253725;0,269529368783771
"200";1,12120783847957;4,32209346561359;0,259413140275622
"201";0,841063072315967;3,6226422554491;0,232168404443154
"202";1,16753179469747;4,26678609822649;0,273632604920776
"203";1,0691547419747;4,15810221066043;0,257125651994227
"204";1,12025272867733;4,46389574741837;0,250958533098632
"205";1,13971715122553;4,09320937291837;0,278440960964804
"206";1,09128689266053;4,77172826638413;0,228698457191796
"207";0,4545372865217;2,32918683185794;0,19514848714782
"208";1,136488382955;4,40414174003426;0,258049910752
"209";1,18948210185753;4,57946381401337;0,259742657692297
"210";1,12660589202153;4,36290768184956;0,25822363757739
"211";1,0077890890553;3,7605073675517;0,267992850579476
"212";0,8697222488041;3,54017262274728;0,245672271237771
"213";1,11134418993203;4,25238794520802;0,261345908287695
"214";1,0036511726753;3,84775732752177;0,260840559121675
"215";0,966930383874767;3,97158993069485;0,243461787532933
"216";0,988888798721033;3,77040428245809;0,262276595462684
"217";1,18456113617257;4,65645487676387;0,254391198352127
"218";1,01461655506077;4,43385634149328;0,228833881144433
"219";1,05016644694773;4,54117177007377;0,231254508774213
"220";1,0466223218232;4,53703789123794;0,230684060153975
"221";1,74962788655727;5,76199803366078;0,303649511217496
"222";1,105748605644;4,45069173758407;0,248444212908851
"223";1,01563970106053;4,13566168531903;0,245580944076228
"224";1,14256845321413;3,749132258658;0,304755440562429
"225";1,1275321399062;4,03781363476201;0,279243234556232
"226";1,059224875213;4,24618009337622;0,249453591680043
"227";1,155407814346;4,60320753512496;0,251000591550482
"228";1,04784841488483;4,26975490156012;0,245411841907357
"229";0,929396836546967;3,80565175028814;0,244214893408625
"230";0,700164351177634;3,71004994432978;0,188721004213899
"231";1,05816843841533;3,95072818974878;0,267841366855111
"232";1,09161114019647;4,20908310421558;0,259346540129647
"233";0,935774687927633;3,31251143648476;0,282497043669282
"234";1,42829469935303;5,99020433564478;0,238438393637751
"235";0,9072281262512;3,38534529955171;0,267986880502658
"236";1,3391579030079;5,33052145283008;0,251224559334043
"237";1,0778620968243;4,52580573328197;0,238159161118625
"238";0,994864053026167;4,01398752711865;0,247849313508034
"239";0,926503322814;2,92243655798699;0,317031115793387
"240";1,03961849070457;3,77213682584404;0,275604660886591
"241";1,1331726840142;4,64242672656283;0,24409059114072
"242";0,975033053582433;4,27159976975976;0,228259459251087
"243";1,2644950342046;5,01165244875381;0,252310998644574
"244";1,007969518226;4,30976164188889;0,233880572055076
"245";1,09409726306903;4,02024607048555;0,272146839742298
"246";0,754954185939667;3,32781957273706;0,226861513804588
"247";0,873503722421567;3,13977566379918;0,278205775174591
"248";0,9638957462385;3,5634164054574;0,270497645114471
"249";1,06429232561997;4,68918092749425;0,226967639354596
"250";1,07166292431293;4,04766646216536;0,264760679846044
"251";1,0326852133633;4,35888845233684;0,236914806298764
"252";1,09274554946613;4,31840988395582;0,253043499535792
"253";1,08190144297437;4,14876446972101;0,260776780863417
"254";0,991145088618967;4,07781493959038;0,243057888428485
"255";1,0227627323376;3,81608324596035;0,268013737231828
"256";1,21517043905957;4,77901177961966;0,254272325555196
"257";1,06874111772773;4,39896395442148;0,242952915459451
"258";1,02427723554297;4,05328125765522;0,252703222508546
"259";0,799737558796466;2,90016008700173;0,275756349582502
"260";1,0771325798912;3,8947925885276;0,27655710937316
"261";1,3172136522887;4,91931313038257;0,267763733955732
"262";1,06062881998523;3,89816074980836;0,272084423413625
"263";0,9585046094553;3,94744063853926;0,242816725373226
"264";1,12250873451827;4,61977812556979;0,24297892756047
"265";1,03267709010413;3,98305820186353;0,259267386457215
"266";1,05003325877487;4,38073423495037;0,239693440062511
"267";1,05900766308487;3,93557913541436;0,269085597480527
"268";0,952730245580834;3,63105023819327;0,262384209273538
"269";0,980280391086033;3,63462083462126;0,269706369849767
"270";1,04940436010763;3,93434724173406;0,266728963060492
"271";0,855054986581733;3,64433348906272;0,234625889520787
"272";0,931872290020933;4,31630767806482;0,215895705201148
"273";1,28583146472523;5,17924566658531;0,248266166059851
"274";0,9408693283736;3,82132137855864;0,246215702676252
"275";0,969047285462467;4,4598971669354;0,217280185885618
"276";1,333061370433;4,78745363857982;0,27844893571198
"277";1,03961283213203;4,24942234398728;0,244648036362644
"278";0,998477112956467;3,41819917083195;0,292106183126084
"279";1,2411223042415;4,84259346905313;0,256292895980834
"280";1,14933813202207;4,87088572019304;0,235960808371525
"281";0,9904055507288;3,62605724668578;0,273135663159767
"282";0,9106721024112;3,31331215221217;0,274852492181631
"283";1,05373518921223;3,97393884012732;0,265161400717096
"284";0,8959480032827;4,13848881712229;0,216491584941795
"285";0,9943275569903;3,80350217475431;0,261424211504369
"286";1,01506387001273;3,79064967023434;0,267780976433515
"287";1,09901995053567;4,70293529229453;0,233688086743686
"288";1,05375429319417;3,85738346758334;0,273178516486552
"289";1,086599314513;4,09567806628978;0,265303887885245
"290";1,0061466653887;3,40889916456141;0,295152956076995
"291";0,896190097324533;3,85953871172126;0,232201349503981
"292";0,978949908988267;4,59816932359115;0,212899926056597
"293";1,18062777608533;4,66220245465612;0,253233914135635
"294";1,1198375343456;4,93949586735395;0,226710896095048
"295";0,9139435231391;3,54730290995356;0,257644623630708
"296";1,03314551488103;3,80432294410097;0,271571454385344
"297";0,8966756725292;3,61238969328051;0,248222298440594
"298";1,09840432625097;4,31683769374854;0,254446519460676
"299";1,02731337011963;4,2844581681662;0,239776730171539
"300";1,12516035717777;3,98231047355113;0,282539587169463
"301";1,14304802414;4,95936347340937;0,230482808987218
"302";0,930228491592567;3,67785670191158;0,252926790516084
"303";1,1888226147269;4,15407237533785;0,286182451173642
"304";1,04022529763763;4,20927593413243;0,247126896386762
"305";0,996353219520433;3,7796615315796;0,263609111873051
"306";1,1050784501856;5,16631183735299;0,213900841640213
"307";1,03705488815047;4,07507743255063;0,25448716136453
"308";1,11180947422037;3,88631013173835;0,28608356938386
"309";0,992584231148633;3,51371088218375;0,282488874136323
"310";1,11580611075587;4,51241326753107;0,247274804988411
"311";1,1506355921222;4,7921431077189;0,240108771014961
"312";0,882492102238433;3,77059048061553;0,234046127993823
"313";1,06892320673967;4,12239422834081;0,259296696902734
"314";1,1358692732083;5,50220385506085;0,206438965754339
"315";1,1529992483584;4,29960260428144;0,268164143172272
"316";1,16389027241563;4,58492826733663;0,253851359182056
"317";1,06081881213317;4,14214966458572;0,256103448217453
"318";0,947392381933267;4,57694025833868;0,206992516497724
"319";1,1117184212409;4,57665053101639;0,242910926605971
"320";1,14309550910523;4,04280101135408;0,282748397928784
"321";1,0444005988377;3,86480400962767;0,270233780609826
"322";1,1939800625396;4,38193859082823;0,272477589037579
"323";1,08664059838333;4,17817544882567;0,260075387377222
"324";1,03417992629487;3,8652414790893;0,267558943442398
"325";1,14198444369873;4,54101667154409;0,251482107708365
"326";1,102011590301;4,14096396060508;0,266124409868077
"327";1,2883369456981;5,1928081672398;0,248100238677391
"328";0,9802499006729;3,76466017002588;0,260382041512704
"329";1,00853387512897;4,15245357458453;0,242876616683155
"330";1,05651050234383;4,32859158109675;0,244077197524868
"331";1,04894473913957;3,88743822515209;0,269829301042727
"332";0,942175282373267;3,04434915704612;0,3094833193468
"333";1,4637504929374;5,24831408196374;0,278899179827613
"334";0,9333135333353;3,99265288432237;0,233757744631412
"335";1,1826935946072;5,26258395315233;0,224736290220844
"336";0,9839368252858;3,50783161134407;0,280497165857055
"337";1,15082763863347;4,0364614631774;0,285108045532426
"338";1,1692687099117;5,85340910187271;0,199758583342075
"339";1,1203107552025;4,06258302472424;0,275763165548732
"340";1,0793665968862;4,10414198323973;0,262994458109407
"341";1,04650617599227;3,65512166306209;0,286312268772895
"342";1,14888297096843;4,58414936104696;0,250620754360858
"343";0,939339227410433;4,09536079636321;0,229366660013103
"344";0,961391526657867;4,26879352344384;0,225213873985235
"345";1,1709864031058;4,81344439955701;0,243274110159778
"346";1,046949923057;4,60814531445094;0,227195509606394
"347";1,00771898295003;3,54076246454858;0,284605079566813
"348";1,1044672761031;5,01005258751853;0,22045023616212
"349";1,01475454669347;3,9577508012363;0,256396776264054
"350";1,09776574615403;4,88401955074677;0,224766861546691
"351";1,02526670327627;3,84823455030966;0,266425211320284
"352";1,1131508786125;4,10510299250492;0,27116271641537
"353";1,0764570519955;4,28009850595879;0,251502868566424
"354";1,0930566618719;3,87358262745674;0,282182353391429
"355";0,897585446056133;3,55241885071062;0,252668810682778
"356";0,941811772414867;4,15056515350879;0,226911694572167
"357";1,48415330178713;4,71326712783989;0,314888433337604
"358";0,965184372448166;4,00173291454926;0,241191602002974
"359";0,438478104905267;2,358142481014;0,185942159320552
"360";1,2307261678595;4,92306555893424;0,249991829912972
"361";1,0507825462791;4,05638062471002;0,259044365777242
"362";1,0282432070081;4,26026806900997;0,241356457000381
"363";1,0510635163122;4,58466676382571;0,229256251426032
"364";0,983832350831633;4,33022823531278;0,227201038229009
"365";1,191586549226;4,06808023202457;0,292911270492072
"366";1,06010204183837;4,71118277834731;0,225018236760122
"367";0,9668046854345;4,26433714013666;0,226718632618132
"368";1,3143942958145;4,76192372112567;0,276021703158191
"369";1,20694898895453;4,74470804010992;0,254377925628185
"370";1,0554173517589;3,97015085435018;0,26583809796609
"371";0,874182400966967;3,0573675699655;0,285926497538152
"372";0,989453133521567;3,52552228750037;0,280654340785093
"373";1,0378245123628;4,08157619472556;0,254270522673063
"374";1,25954509593697;5,44047374765558;0,231513863379955
"375";1,11817649316573;4,59708204268342;0,243236140400276
"376";1,09416771670527;4,20518826857598;0,26019470397595
"377";0,9930961262754;3,87081805052983;0,256559753858611
"378";1,10227322914023;4,40107271986341;0,250455581923318
"379";1,0898842615709;5,04621203409919;0,215980671086775
"380";1,23149178332913;4,68725888058322;0,262731761719102
"381";0,958303975119333;4,18831312639108;0,228804281389789
"382";0,960856225420067;3,47270515382101;0,276688109948764
"383";1,05998049237997;4,50490848594638;0,235294567178602
"384";1,096301696029;3,97409824603762;0,275861749799988
"385";0,9972160120894;4,19931571473343;0,237471073820584
"386";1,0458433367144;4,06547611418191;0,257249903170284
"387";0,967211447426133;3,71905832255425;0,260068910874689
"388";1,1923601693334;4,51420362530043;0,264135220363269
"389";1,3993075708101;5,96313636353203;0,234659663221466
"390";1,50039880437363;4,75613250205207;0,315466148961635
"391";1,0007500964806;3,67017394611404;0,272671026271163
"392";1,1021214458141;4,88145673378986;0,225777161597095
"393";1,03666663360277;3,67034310110604;0,28244406722913
"394";1,0089661394762;4,55175052313021;0,221665518430553
"395";1,26988901441793;4,41964594984256;0,287328222402785
"396";0,9468104945436;3,67271047345782;0,257796115807677
"397";1,18183448413927;4,2230979537189;0,27985012355646
"398";1,12190510965273;4,73918652456984;0,236729469042066
"399";1,09944150984023;3,57451855428966;0,307577508171228
"400";1,0582752859641;4,27600503101528;0,247491590465418
"401";0,9563298041705;4,37112171519842;0,218783613562014
"402";0,897743167266033;3,95660456651065;0,226897369240454
"403";1,1308994550577;4,49976559045692;0,25132408173797
"404";1,05477217075097;3,67121507289752;0,287308738335094
"405";0,950765765390433;3,76574725397303;0,252477317586126
"406";1,08050658074743;3,87557256791763;0,278799212712974
"407";1,15554789012107;4,83714509059512;0,238890475368994
"408";1,73547435286993;5,63885705876307;0,30777058804371
"409";1,17718811774417;4,44505098544354;0,264831184523905
"410";1,0973011783259;4,2625741610415;0,257426882646375
"411";1,1839409800947;5,35013760996512;0,22129168750529
"412";0,9951257254546;4,33404963470234;0,229606444164072
"413";0,9836428577963;4,22786207063932;0,232657272484662
"414";1,19766631255157;5,59303118577363;0,214135461214294
"415";1,19958868690953;4,44612020904533;0,269805725105914
"416";1,9544694811061;6,41514167495674;0,304665053421331
"417";0,984232897840667;3,51236067555366;0,280219769197114
"418";1,17406885464747;4,10382359440593;0,286091452919146
"419";0,961627198422467;3,86554204652733;0,248769043732523
"420";1,1862193033756;4,69903308993385;0,252439018979604
"421";1,00680964885357;4,2665002980125;0,235980212944688
"422";1,0893819797517;4,40669575852309;0,247210617534624
"423";1,0095104789123;4,16671431124517;0,242279744543038
"424";1,06639047787313;4,92937112412829;0,216333980749261
"425";0,9156709269581;3,40109899559895;0,269227954888401
"426";1,02460801044067;3,93763297451574;0,260209119811801
"427";1,07201958648367;4,53060997293236;0,236617054411731
"428";1,09466443122947;3,87605546303819;0,282417122682612
"429";1,29505812052797;6,22695169005812;0,207976259490762
"430";1,13599733430353;5,44949757891746;0,208459095146382
"431";1,0273387752902;4,1097694562022;0,249974794508195
"432";1,00470308059693;4,05649600562632;0,247677571777075
"433";0,939061625307434;3,83734456348785;0,244716524609898
"434";1,09952780771733;4,63772113628561;0,237083639875328
"435";0,923639531237367;3,72704465416078;0,247820892139363
"436";0,9835177638459;3,84879683313511;0,2555390181624
"437";1,12353964694333;3,77115795454334;0,297929617503753
"438";0,938813279988067;3,71862742215428;0,252462312947769
"439";0,690690807887533;2,45392928291943;0,281463207882593
"440";1,1685903310863;5,32440052999512;0,219478291406332
"441";1,03828177097023;3,76306246961327;0,275914040586453
"442";0,6067126038639;2,79464039390055;0,217098631075426
"443";1,0880202840927;4,12924287423344;0,263491472221692
"444";0,977154301056366;4,09482120004737;0,238631738314987
"445";1,1618232793215;5,60133032028025;0,207419168820483
"446";1,0293235733605;3,96006099654137;0,259926191606515
"447";1,04302321417233;4,21567620936491;0,247415399658852
"448";1,08219425898367;3,797100713595;0,285005413501153
"449";0,816426497388967;3,28843983116958;0,248271684842898
"450";1,22803309525717;5,09104333628342;0,241214425833912
"451";1,05744742514777;4,03303783210873;0,262196257304848
"452";0,966964284543433;3,94863649264837;0,244885617185512
"453";1,1843953868362;4,83100947701138;0,245165196316051
"454";1,06503631314593;4,8767340706404;0,218391304040508
"455";1,062615646852;4,1323083314063;0,257148199415791
"456";1,13847962861787;4,50132751334571;0,252920860622218
"457";0,958198090537267;4,44149544953431;0,215737717492818
"458";1,11233544847057;4,46584856443005;0,249075944341281
"459";1,06348429261043;3,50583215722616;0,303347178334935
"460";0,747501076396033;3,44734695809486;0,216833723289962
"461";1,1409204390259;4,89710692469425;0,232978461889952
"462";0,992541170621033;4,09099140712126;0,242616293178543
"463";1,06950746750897;4,28376102240666;0,249665530339997
"464";0,9702309070504;3,8000090430217;0,255323315304242
"465";1,1138032947057;4,18395037035012;0,266208534068366
"466";1,11213395689963;4,72628196614966;0,235308423167493
"467";1,0459352378702;4,20396481719913;0,248797333790973
"468";0,963145033769633;4,13584209324782;0,232877612842633
"469";1,13680517334247;4,15903760031714;0,273333709042636
"470";0,966703861212866;3,7297225081063;0,259189218262699
"471";1,42998000733203;4,92847759649665;0,290146394973677
"472";1,12063238519863;3,81332126890696;0,293873058726009
"473";1,14262093588887;4,77921439819768;0,239081330253727
"474";0,9896057950566;4,43619070175096;0,223075575778562
"475";1,0808387598565;3,9518782940852;0,273500011747376
"476";1,0734205028623;4,29850816753117;0,249719312148897
"477";0,991947091179767;3,4043822639051;0,291373592706339
"478";0,995099916615733;3,81972666274327;0,260516001399186
"479";1,11554486587777;4,43264509967918;0,251665730233739
"480";1,09373447953753;5,07951355073558;0,215322681712139
"481";0,913736040169967;3,7556034156012;0,243299395344621
"482";1,32072943400007;6,53463735876134;0,202112123671147
"483";1,0779682067961;4,04120900580793;0,266743988060718
"484";1,25837420138467;4,50763932829123;0,279164793306943
"485";0,983602255283;4,007253119739;0,245455484316165
"486";1,00286766672807;4,8721684358727;0,205836000936292
"487";1,19152295630053;3,93263868032793;0,302983074000884
"488";1,26523727445737;5,03222088958807;0,251427213196306
"489";1,0012615004307;3,78554698283385;0,264495858847103
"490";1,11627850878043;4,64906706782724;0,240108067380953
"491";1,14216005031587;4,98246365000973;0,229236002617628
"492";1,03493398291433;4,0433535720381;0,255959308152381
"493";1,0726578904866;3,89111761379053;0,275668328987278
"494";0,9444731306696;3,73930532659675;0,252579837209815
"495";0,9567356812079;3,77629203229743;0,253353202831042
"496";1,03938482196823;4,01204771672697;0,259065917295761
"497";1,12222394529957;4,60508308609726;0,2436924425289
"498";1,08529478807147;4,16703032843162;0,260448017540575
"499";0,856188724550267;3,93017789219889;0,217849865333001
"500";0,9914295261894;3,72857401730478;0,265900454594183
"501";1,00203304006643;3,76646401385685;0,266040784242182
"502";0,914243352059867;3,57046426441554;0,256057275568202
"503";0,895805534140067;3,69686712831156;0,24231477709322
"504";0,777055631063433;3,05376965892358;0,254457839933264
"505";1,0834034898308;4,8804490928288;0,221988482867842
"506";0,891493802822666;3,18257140554525;0,280117455108578
"507";0,935196862875466;3,93827681134527;0,237463466301145
"508";1,05610209707443;4,1826534069553;0,2524957232455
"509";1,04745459013233;4,62997943033533;0,226233097985161
"510";1,08158377899613;3,97355456112884;0,272195527293544
"511";1,02915291463677;4,13969493719688;0,248605979486411
"512";1,55246303686627;5,20164656215278;0,298456078919702
"513";1,10851709023437;5,634635153533;0,196732718273571
"514";1,0374825654586;4,10688465851096;0,252620331887957
"515";0,941993135252467;3,99411551066053;0,235845241014746
"516";1,1653777846756;4,58400693171823;0,254226880987455
"517";1,05583435038023;4,26046181707184;0,247821573273926
"518";1,14345117094447;4,27245519278803;0,267633273925173
